,material ids,formula,composition,structure,band gaps,theoretical,stable,density,vpa,packing fraction,structural complexity per atom,structural complexity per cell,max packing efficiency
51,mp-669466,AgNO3,Ag8 N8 O24,"Full Formula (Ag8 N8 O24)
Reduced Formula: AgNO3
abc   :   7.077779   7.419143  10.226522
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.868774  0.509931  0.12941         -0
  1  Ag    0.634265  0.010483  0.128487         0
  2  Ag    0.365735  0.510483  0.371513         0
  3  Ag    0.131226  0.009931  0.37059         -0
  4  Ag    0.865735  0.989517  0.628487         0
  5  Ag    0.134265  0.489517  0.871513         0
  6  Ag    0.631226  0.490069  0.62941         -0
  7  Ag    0.368774  0.990069  0.87059         -0
  8  N     0.628751  0.364079  0.905844         0
  9  N     0.880672  0.85679   0.90951          0
 10  N     0.128751  0.135921  0.094156         0
 11  N     0.871249  0.635921  0.405844         0
 12  N     0.380672  0.64321   0.09049          0
 13  N     0.619328  0.14321   0.40951          0
 14  N     0.119328  0.35679   0.59049          0
 15  N     0.371249  0.864079  0.594156         0
 16  O     0.016343  0.291826  0.680992         0
 17  O     0.255494  0.527578  0.119562         0
 18  O     0.487751  0.793295  0.672932         0
 19  O     0.627856  0.322653  0.026491         0
 20  O     0.127856  0.177347  0.973509         0
 21  O     0.872144  0.677347  0.526491         0
 22  O     0.512249  0.293295  0.827068         0
 23  O     0.516343  0.208174  0.319008         0
 24  O     0.372144  0.822653  0.473509         0
 25  O     0.24573   0.019346  0.136108         0
 26  O     0.483657  0.708174  0.180992         0
 27  O     0.404707  0.688868  0.971982         0
 28  O     0.74573   0.480654  0.863892         0
 29  O     0.987751  0.706705  0.327068         0
 30  O     0.095293  0.311132  0.471982         0
 31  O     0.012249  0.206705  0.172932         0
 32  O     0.75427   0.519346  0.363892         0
 33  O     0.244506  0.472422  0.619562         0
 34  O     0.744506  0.027578  0.380438         0
 35  O     0.755494  0.972422  0.880438         0
 36  O     0.983657  0.791826  0.819008         0
 37  O     0.904707  0.811132  0.028018         0
 38  O     0.25427   0.980654  0.636108         0
 39  O     0.595293  0.188868  0.528018         0",2.1176,False,0,4.2022801316699905,13.425136358167972,0.3131732398189932,3.321928094887362,132.8771237954945,0.18434660727987093
52,mp-8196,AgNO3,Ag1 N1 O3,"Full Formula (Ag1 N1 O3)
Reduced Formula: AgNO3
abc   :   4.151836   4.151836   4.151836
angles:  77.224160  77.224158  77.224160
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.99804   0.99804   0.99804         -0
  1  N     0.574117  0.574117  0.574117         0
  2  O     0.859481  0.434881  0.434881         0
  3  O     0.434881  0.859481  0.434881         0
  4  O     0.434881  0.434881  0.859481        -0",1.7204,False,0,4.21374420425511,13.388611422098112,0.3140275952261789,1.3709505944546687,6.854752972273344,0.21985901831319246
53,mp-18702,AgPO3,Ag8 P8 O24,"Full Formula (Ag8 P8 O24)
Reduced Formula: AgPO3
abc   :   5.977521   7.317044  13.599253
angles:  61.666661  90.000000  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.414473  0.267479  0.465735         0
  1  Ag    0.914473  0.732521  0.034265         0
  2  Ag    0.585527  0.732521  0.534265         0
  3  Ag    0.085527  0.267479  0.965735         0
  4  Ag    0.827759  0.507029  0.37937          0
  5  Ag    0.327759  0.492971  0.12063          0
  6  Ag    0.172241  0.492971  0.62063          0
  7  Ag    0.672241  0.507029  0.87937          0
  8  P     0.106595  0.935593  0.38874          0
  9  P     0.606595  0.064407  0.11126          0
 10  P     0.893405  0.064407  0.61126          0
 11  P     0.393405  0.935593  0.88874          0
 12  P     0.305612  0.741205  0.271834         0
 13  P     0.805612  0.258795  0.228166         0
 14  P     0.694388  0.258795  0.728166         0
 15  P     0.194388  0.741205  0.771834         0
 16  O     0.967963  0.745562  0.455555        -0
 17  O     0.467963  0.254438  0.044445        -0
 18  O     0.032037  0.254438  0.544445        -0
 19  O     0.532037  0.745562  0.955555        -0
 20  O     0.298319  0.978978  0.443751         0
 21  O     0.798319  0.021022  0.056249         0
 22  O     0.701681  0.021022  0.556249         0
 23  O     0.201681  0.978978  0.943751         0
 24  O     0.954806  0.138462  0.336964         0
 25  O     0.454806  0.861538  0.163036         0
 26  O     0.045194  0.861538  0.663036         0
 27  O     0.545194  0.138462  0.836964         0
 28  O     0.4501    0.63341   0.373493        -0
 29  O     0.9501    0.36659   0.126507        -0
 30  O     0.5499    0.36659   0.626507        -0
 31  O     0.0499    0.63341   0.873493        -0
 32  O     0.3598    0.615488  0.747631        -0
 33  O     0.8598    0.384512  0.752369        -0
 34  O     0.6402    0.384512  0.252369        -0
 35  O     0.1402    0.615488  0.247631        -0
 36  O     0.315145  0.932927  0.776281         0
 37  O     0.815145  0.067073  0.723719         0
 38  O     0.684855  0.067073  0.223719         0
 39  O     0.184855  0.932927  0.276281         0",1.9166,False,1,4.740841826933122,13.088620103218199,0.3676538969967832,3.321928094887362,132.8771237954945,0.22217773293102408
55,mp-5470,AgPS3,Ag2 P2 S6,"Full Formula (Ag2 P2 S6)
Reduced Formula: AgPS3
abc   :   6.780254   6.780254   6.619494
angles:  96.228203 115.890739 117.890319
pbc   :       True       True       True
Sites (10)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Ag    0.727775  0.727775  -0               -0
  1  Ag    0.272225  0.272225   0               -0
  2  P     0.06357   0.347619   0.411188        -0
  3  P     0.93643   0.652381   0.588812        -0
  4  S     0.663108  0.70028    0.363387         0
  5  S     0.336892  0.29972    0.636613         0
  6  S     0.778477  0.278477   0.5             -0
  7  S     0.221523  0.721523   0.5             -0
  8  S     0.122626  0.823253   0.945879         0
  9  S     0.877374  0.176746   0.054121         0",1.3228,False,0,3.508777848132174,22.24638175390565,0.30488054977297,2.321928094887362,23.21928094887362,0.24333453397659968
57,mp-1200271,AgPd3Se,Ag8 Pd24 Se8,"Full Formula (Ag8 Pd24 Se8)
Reduced Formula: AgPd3Se
abc   :   8.775577   8.775577   8.775577
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.093665  0.906335  0.406335     0
  1  Ag    0.906335  0.406335  0.093665     0
  2  Ag    0.406335  0.093665  0.906335     0
  3  Ag    0.593665  0.593665  0.593665     0
  4  Ag    0.906335  0.093665  0.593665     0
  5  Ag    0.093665  0.593665  0.906335     0
  6  Ag    0.593665  0.906335  0.093665     0
  7  Ag    0.406335  0.406335  0.406335     0
  8  Pd    0.862454  0.086651  0.222514     0
  9  Pd    0.137546  0.586651  0.277486     0.001
 10  Pd    0.637546  0.913349  0.722514     0.001
 11  Pd    0.362454  0.413349  0.777486     0.001
 12  Pd    0.222514  0.862454  0.086651     0.001
 13  Pd    0.277486  0.137546  0.586651     0.001
 14  Pd    0.722514  0.637546  0.913349     0.001
 15  Pd    0.777486  0.362454  0.413349     0.001
 16  Pd    0.086651  0.222514  0.862454     0
 17  Pd    0.586651  0.277486  0.137546     0.001
 18  Pd    0.913349  0.722514  0.637546     0.001
 19  Pd    0.413349  0.777486  0.362454     0.001
 20  Pd    0.137546  0.913349  0.777486     0
 21  Pd    0.862454  0.413349  0.722514     0.001
 22  Pd    0.362454  0.086651  0.277486     0.001
 23  Pd    0.637546  0.586651  0.222514     0.001
 24  Pd    0.777486  0.137546  0.913349     0.001
 25  Pd    0.722514  0.862454  0.413349     0.001
 26  Pd    0.277486  0.362454  0.086651     0.001
 27  Pd    0.222514  0.637546  0.586651     0.001
 28  Pd    0.913349  0.777486  0.137546     0
 29  Pd    0.413349  0.722514  0.862454     0.001
 30  Pd    0.086651  0.277486  0.362454     0.001
 31  Pd    0.586651  0.222514  0.637546     0.001
 32  Se    0.376825  0.623175  0.123175     0
 33  Se    0.623175  0.123175  0.376825     0
 34  Se    0.123175  0.376825  0.623175     0
 35  Se    0.876825  0.876825  0.876825     0
 36  Se    0.623175  0.376825  0.876825     0
 37  Se    0.376825  0.876825  0.623175     0
 38  Se    0.876825  0.623175  0.376825     0
 39  Se    0.123175  0.123175  0.123175     0",0.0,False,0,9.94805670551939,16.895344530535574,0.6866984197033388,1.3709505944546687,54.83802377818675,0.5163799663154597
60,mp-540872,AgSbO3,Ag4 Sb4 O12,"Full Formula (Ag4 Sb4 O12)
Reduced Formula: AgSbO3
abc   :   7.270080   7.270080   7.270080
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.625     0.125     0.125           -0
  1  Ag    0.125     0.625     0.125           -0
  2  Ag    0.125     0.125     0.625           -0
  3  Ag    0.125     0.125     0.125           -0
  4  Sb    0.125     0.625     0.625            0
  5  Sb    0.625     0.125     0.625            0
  6  Sb    0.625     0.625     0.125            0
  7  Sb    0.625     0.625     0.625            0
  8  O     0.699561  0.699561  0.300439        -0
  9  O     0.300439  0.300439  0.699561        -0
 10  O     0.699561  0.300439  0.699561        -0
 11  O     0.300439  0.699561  0.300439        -0
 12  O     0.300439  0.699561  0.699561        -0
 13  O     0.699561  0.300439  0.300439        -0
 14  O     0.550439  0.550439  0.949561        -0
 15  O     0.949561  0.949561  0.550439        -0
 16  O     0.550439  0.949561  0.550439        -0
 17  O     0.949561  0.550439  0.949561        -0
 18  O     0.949561  0.550439  0.550439        -0
 19  O     0.550439  0.949561  0.949561        -0",0.0945999999999998,False,1,6.786835394315514,13.585403397455266,0.4805403316281032,1.3709505944546687,27.419011889093376,0.36607738402661666
61,mp-545999,AgSbO3,Ag2 Sb2 O6,"Full Formula (Ag2 Sb2 O6)
Reduced Formula: AgSbO3
abc   :   6.365893   6.365893   6.365894
angles:  49.618213  49.618261  49.618343
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.361226  0.361225  0.361225         0
  1  Ag    0.638774  0.638775  0.638775         0
  2  Sb    0.162859  0.162858  0.162859         0
  3  Sb    0.837141  0.837141  0.837141         0
  4  O     0.814951  0.439828  0.044166         0
  5  O     0.560172  0.955833  0.18505          0
  6  O     0.955833  0.18505   0.560171         0
  7  O     0.044167  0.814951  0.439828         0
  8  O     0.439829  0.044167  0.81495          0
  9  O     0.185049  0.560171  0.955834         0",0.13329999999999975,False,0,6.698918634552929,13.76369853909369,0.4743154055119682,1.3709505944546687,13.709505944546688,0.34337489920042225
64,mp-569052,AgSe3I,Ag4 Se12 I4,"Full Formula (Ag4 Se12 I4)
Reduced Formula: AgSe3I
abc   :   5.101597   8.251258  15.050090
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.697708  0.25      0.75            -0
  1  Ag    0.302292  0.75      0.25            -0
  2  Ag    0.302292  0.75      0.75            -0
  3  Ag    0.697708  0.25      0.25            -0
  4  Se    0.385662  0.369795  0.621132        -0
  5  Se    0.614338  0.869795  0.878868        -0
  6  Se    0.600801  0.261043  0                0
  7  Se    0.614338  0.869795  0.121132        -0
  8  Se    0.399199  0.738957  0                0
  9  Se    0.614338  0.630205  0.621132        -0
 10  Se    0.385662  0.369795  0.378868        -0
 11  Se    0.600801  0.238957  0.5              0
 12  Se    0.399199  0.761043  0.5              0
 13  Se    0.614338  0.630205  0.378868        -0
 14  Se    0.385662  0.130205  0.121132        -0
 15  Se    0.385662  0.130205  0.878868        -0
 16  I     0         0.5       0.165775         0
 17  I     0         0         0.334225         0
 18  I     0         0         0.665775         0
 19  I     0         0.5       0.834225         0",1.3963999999999999,False,0,4.944996330259913,31.67637070258583,0.30156992641176145,1.9219280948873623,38.43856189774725,0.27778127207520936
66,mp-570431,AgTe3I,Ag4 Te12 I4,"Full Formula (Ag4 Te12 I4)
Reduced Formula: AgTe3I
abc   :   5.147745   8.806155  16.469045
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.300637  0.75      0.25            -0
  1  Ag    0.300637  0.75      0.75            -0
  2  Ag    0.699363  0.25      0.25            -0
  3  Ag    0.699363  0.25      0.75            -0
  4  Te    0.372979  0.717869  0                0
  5  Te    0.63091   0.858865  0.127067        -0
  6  Te    0.372979  0.782131  0.5              0
  7  Te    0.36909   0.141135  0.872933        -0
  8  Te    0.627021  0.217869  0.5              0
  9  Te    0.63091   0.641135  0.372933        -0
 10  Te    0.36909   0.358865  0.372933        -0
 11  Te    0.627021  0.282131  0                0
 12  Te    0.36909   0.141135  0.127067        -0
 13  Te    0.63091   0.858865  0.872933        -0
 14  Te    0.36909   0.358865  0.627067        -0
 15  Te    0.63091   0.641135  0.627067        -0
 16  I     0         0         0.67798          0
 17  I     0         0.5       0.82202          0
 18  I     0         0.5       0.17798          0
 19  I     0         0         0.32202          0",1.0025,False,0,5.494464735067228,37.328605949708475,0.33825772144611005,1.9219280948873623,38.43856189774725,0.31300400880521334
67,mp-558637,AgTeO3,Ag8 Te8 O24,"Full Formula (Ag8 Te8 O24)
Reduced Formula: AgTeO3
abc   :  11.826693   6.024564   9.221229
angles:  61.033231  90.000000  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.673402  0.428131  0.723435        -0
  1  Ag    0.645109  0.607509  0.969552        -0
  2  Ag    0.826598  0.428131  0.223435        -0
  3  Ag    0.145109  0.392491  0.530448        -0
  4  Ag    0.173402  0.571869  0.776565        -0
  5  Ag    0.354891  0.392491  0.030448        -0
  6  Ag    0.854891  0.607509  0.469552        -0
  7  Ag    0.326598  0.571869  0.276565        -0
  8  Te    0.623313  0.091484  0.508165        -0
  9  Te    0.075841  0.065941  0.3138           0
 10  Te    0.575841  0.934059  0.1862           0
 11  Te    0.123313  0.908516  0.991835        -0
 12  Te    0.924159  0.934059  0.6862           0
 13  Te    0.424159  0.065941  0.8138           0
 14  Te    0.876687  0.091484  0.008165        -0
 15  Te    0.376687  0.908516  0.491835        -0
 16  O     0.958073  0.231529  0.483752        -0
 17  O     0.147097  0.857644  0.224187        -0
 18  O     0.462808  0.226827  0.444987        -0
 19  O     0.037192  0.226827  0.944987        -0
 20  O     0.087685  0.976767  0.763122        -0
 21  O     0.852903  0.142356  0.775813        -0
 22  O     0.314644  0.58515   0.561329        -0
 23  O     0.412315  0.976767  0.263122        -0
 24  O     0.74102   0.887117  0.088396        -0
 25  O     0.587685  0.023233  0.736878        -0
 26  O     0.75898   0.887117  0.588396        -0
 27  O     0.458073  0.768471  0.016248        -0
 28  O     0.041927  0.768471  0.516248        -0
 29  O     0.25898   0.112883  0.911604        -0
 30  O     0.185356  0.58515   0.061329        -0
 31  O     0.962808  0.773173  0.055013        -0
 32  O     0.541927  0.231529  0.983752        -0
 33  O     0.685356  0.41485   0.438671        -0
 34  O     0.647097  0.142356  0.275813        -0
 35  O     0.912315  0.023233  0.236878        -0
 36  O     0.352903  0.857644  0.724187        -0
 37  O     0.814644  0.41485   0.938671        -0
 38  O     0.537192  0.773173  0.555013        -0
 39  O     0.24102   0.112883  0.411604        -0",1.6662000000000003,False,0,6.550947813132411,14.37065428379251,0.43652377176473145,3.321928094887362,132.8771237954945,0.31955953307263835
68,mp-559257,AgTeO3,Ag8 Te8 O24,"Full Formula (Ag8 Te8 O24)
Reduced Formula: AgTeO3
abc   :   6.924408   6.518629  13.295518
angles:  88.996669  90.000000  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.170918  0.482422  0.92696          0
  1  Ag    0.329082  0.482422  0.42696          0
  2  Ag    0.453076  0.528808  0.189692         0
  3  Ag    0.670918  0.517578  0.57304          0
  4  Ag    0.546924  0.471192  0.810308         0
  5  Ag    0.046924  0.528808  0.689692         0
  6  Ag    0.829082  0.517578  0.07304          0
  7  Ag    0.953076  0.471192  0.310308         0
  8  Te    0.137001  0.993959  0.41049          0
  9  Te    0.843488  0.866119  0.856554         0
 10  Te    0.656512  0.866119  0.356554         0
 11  Te    0.362999  0.993959  0.91049          0
 12  Te    0.343488  0.133881  0.643446         0
 13  Te    0.637001  0.006041  0.08951          0
 14  Te    0.862999  0.006041  0.58951          0
 15  Te    0.156512  0.133881  0.143446         0
 16  O     0.918754  0.159901  0.464344        -0
 17  O     0.682999  0.839774  0.514476         0
 18  O     0.081246  0.840099  0.535656        -0
 19  O     0.647766  0.58154   0.359517        -0
 20  O     0.852234  0.58154   0.859517        -0
 21  O     0.345552  0.190831  0.803748         0
 22  O     0.669935  0.191233  0.630197         0
 23  O     0.330065  0.808767  0.369803         0
 24  O     0.052514  0.165944  0.661123         0
 25  O     0.654448  0.809169  0.196252         0
 26  O     0.552514  0.834056  0.838877         0
 27  O     0.447486  0.165944  0.161123         0
 28  O     0.845552  0.809169  0.696252         0
 29  O     0.147766  0.41846   0.140483        -0
 30  O     0.418754  0.840099  0.035656        -0
 31  O     0.182999  0.160226  0.985524         0
 32  O     0.817001  0.839774  0.014476         0
 33  O     0.830065  0.191233  0.130197         0
 34  O     0.947486  0.834056  0.338877         0
 35  O     0.154448  0.190831  0.303748         0
 36  O     0.317001  0.160226  0.485524         0
 37  O     0.352234  0.41846   0.640483        -0
 38  O     0.169935  0.808767  0.869803         0
 39  O     0.581246  0.159901  0.964344        -0",1.4211,False,1,6.275713149063026,15.000909700238278,0.4181834526067747,3.321928094887362,132.8771237954945,0.27400400111038964
69,mp-561489,AgTeO3,Ag4 Te4 O12,"Full Formula (Ag4 Te4 O12)
Reduced Formula: AgTeO3
abc   :   5.461746   6.918137   7.399802
angles:  90.000001  89.999993 101.302165
pbc   :       True       True       True
Sites (20)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Ag    3e-06     -0         0.499996        -0
  1  Ag    3e-06     -0         4e-06           -0
  2  Ag    0.568881   0.820739  0.75             0
  3  Ag    0.431125   0.17926   0.25             0
  4  Te    0.518598   0.682502  0.25             0
  5  Te    0.481412   0.317499  0.75            -0
  6  Te    1e-06      0.500001  1e-06           -0
  7  Te    1e-06      0.500001  0.499999        -0
  8  O     0.229499   0.32499   0.487456         0
  9  O     0.738762   0.276219  0.93578          0
 10  O     0.661883   0.947446  0.25            -0
 11  O     0.898577   0.437803  0.25            -0
 12  O     0.229499   0.32499   0.012543         0
 13  O     0.101412   0.562203  0.75            -0
 14  O     0.738762   0.276219  0.56422         -0
 15  O     0.261232   0.723783  0.064223        -0
 16  O     0.770491   0.675006  0.987465         0
 17  O     0.770491   0.675006  0.512535        -0
 18  O     0.261232   0.723783  0.435777         0
 19  O     0.338137   0.052551  0.75             0",1.1676000000000002,False,0,6.867123404093996,13.709001675660563,0.457592198112109,2.9219280948873623,58.43856189774725,0.3043978282068681
78,mp-8110,AlBO3,Al2 B2 O6,"Full Formula (Al2 B2 O6)
Reduced Formula: AlBO3
abc   :   5.314436   5.314436   5.314436
angles:  50.160912  50.160912  50.160914
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Al    0.5       0.5       0.5              0
  1  Al    0         0         0                0
  2  B     0.75      0.75      0.75            -0
  3  B     0.25      0.25      0.25            -0
  4  O     0.057904  0.75      0.442096         0
  5  O     0.75      0.442096  0.057904         0
  6  O     0.557904  0.942096  0.25             0
  7  O     0.942096  0.25      0.557904         0
  8  O     0.25      0.557904  0.942096         0
  9  O     0.442096  0.057904  0.75             0",5.8392,False,0,3.497216426150522,8.146986382228382,0.3306255116693995,1.3709505944546687,13.709505944546688,0.2318412321718098
84,mp-551918,AlBiO3,Al2 Bi2 O6,"Full Formula (Al2 Bi2 O6)
Reduced Formula: AlBiO3
abc   :   5.459999   5.459999   5.459999
angles:  59.457104  59.457104  59.457101
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Al    0.72139   0.72139   0.72139         -0
  1  Al    0.22139   0.22139   0.22139         -0
  2  Bi    0.994415  0.994415  0.994415         0
  3  Bi    0.494415  0.494415  0.494415         0
  4  O     0.915619  0.450125  0.014949         0
  5  O     0.514949  0.950125  0.415619         0
  6  O     0.450125  0.014949  0.915619         0
  7  O     0.415619  0.514949  0.950125         0
  8  O     0.950125  0.415619  0.514949         0
  9  O     0.014949  0.915619  0.450125         0",2.977899999999999,False,0,8.296037245622959,11.36752137295987,0.4935614489709231,1.3709505944546687,13.709505944546688,0.3722684152590824
86,mp-1202918,AlBr3N,Al16 Br48 N16,"Full Formula (Al16 Br48 N16)
Reduced Formula: AlBr3N
abc   :  12.081360  12.809219  19.269713
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (80)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Al    0.697644  0.462384  0.290925    -0.004
  1  Al    0.197644  0.037616  0.709075    -0.004
  2  Al    0.302356  0.962384  0.209075    -0.004
  3  Al    0.802356  0.537616  0.790925    -0.004
  4  Al    0.302356  0.537616  0.709075    -0.004
  5  Al    0.802356  0.962384  0.290925    -0.004
  6  Al    0.697644  0.037616  0.790925    -0.004
  7  Al    0.197644  0.462384  0.209075    -0.004
  8  Al    0.715784  0.244654  0.034634     0.003
  9  Al    0.215784  0.255346  0.965366     0.003
 10  Al    0.284216  0.744654  0.465366     0.003
 11  Al    0.784216  0.755346  0.534634     0.003
 12  Al    0.284216  0.755346  0.965366     0.003
 13  Al    0.784216  0.744654  0.034634     0.003
 14  Al    0.715784  0.255346  0.534634     0.003
 15  Al    0.215784  0.244654  0.465366     0.003
 16  Br    0.639502  0.294012  0.275297     0.094
 17  Br    0.139502  0.205988  0.724703     0.094
 18  Br    0.360498  0.794012  0.224703     0.094
 19  Br    0.860498  0.705988  0.775297     0.094
 20  Br    0.360498  0.705988  0.724703     0.094
 21  Br    0.860498  0.794012  0.275297     0.094
 22  Br    0.639502  0.205988  0.775297     0.094
 23  Br    0.139502  0.294012  0.224703     0.094
 24  Br    0.858324  0.487857  0.34941      0.11
 25  Br    0.358324  0.012143  0.65059      0.11
 26  Br    0.141676  0.987857  0.15059      0.11
 27  Br    0.641676  0.512143  0.84941      0.11
 28  Br    0.141676  0.512143  0.65059      0.11
 29  Br    0.641676  0.987857  0.34941      0.11
 30  Br    0.858324  0.012143  0.84941      0.11
 31  Br    0.358324  0.487857  0.15059      0.11
 32  Br    0.934406  0.089096  0.303511     0.066
 33  Br    0.434406  0.410904  0.696489     0.066
 34  Br    0.065594  0.589096  0.196489     0.066
 35  Br    0.565594  0.910904  0.803511     0.066
 36  Br    0.065594  0.910904  0.696489     0.066
 37  Br    0.565594  0.589096  0.303511     0.066
 38  Br    0.934406  0.410904  0.803511     0.066
 39  Br    0.434406  0.089096  0.196489     0.066
 40  Br    0.865017  0.238487  0.106009    -0.097
 41  Br    0.365017  0.261513  0.893991    -0.097
 42  Br    0.134983  0.738487  0.393991    -0.097
 43  Br    0.634983  0.761513  0.606009    -0.097
 44  Br    0.134983  0.761513  0.893991    -0.097
 45  Br    0.634983  0.738487  0.106009    -0.097
 46  Br    0.865017  0.261513  0.606009    -0.097
 47  Br    0.365017  0.238487  0.393991    -0.097
 48  Br    0.602899  0.387742  0.042163    -0.087
 49  Br    0.102899  0.112258  0.957837    -0.087
 50  Br    0.397101  0.887742  0.457837    -0.087
 51  Br    0.897101  0.612258  0.542163    -0.087
 52  Br    0.397101  0.612258  0.957837    -0.087
 53  Br    0.897101  0.887742  0.042163    -0.087
 54  Br    0.602899  0.112258  0.542163    -0.087
 55  Br    0.102899  0.387742  0.457837    -0.087
 56  Br    0.631383  0.089173  0.008759    -0.083
 57  Br    0.131383  0.410827  0.991241    -0.083
 58  Br    0.368617  0.589173  0.491241    -0.083
 59  Br    0.868617  0.910827  0.508759    -0.083
 60  Br    0.368617  0.910827  0.991241    -0.083
 61  Br    0.868617  0.589173  0.008759    -0.083
 62  Br    0.631383  0.410827  0.508759    -0.083
 63  Br    0.131383  0.089173  0.491241    -0.083
 64  N     0.756199  0.496693  0.195483     1.668
 65  N     0.256199  0.003307  0.804517     1.668
 66  N     0.243801  0.996693  0.304517     1.668
 67  N     0.743801  0.503307  0.695483     1.668
 68  N     0.243801  0.503307  0.804517     1.668
 69  N     0.743801  0.996693  0.195483     1.668
 70  N     0.756199  0.003307  0.695483     1.668
 71  N     0.256199  0.496693  0.304517     1.668
 72  N     0.799668  0.222372  0.446429    -1.67
 73  N     0.299668  0.277628  0.553571    -1.67
 74  N     0.200332  0.722372  0.053571    -1.67
 75  N     0.700332  0.777628  0.946429    -1.67
 76  N     0.200332  0.777628  0.553571    -1.67
 77  N     0.700332  0.722372  0.446429    -1.67
 78  N     0.799668  0.277628  0.946429    -1.67
 79  N     0.299668  0.222372  0.053571    -1.67",0.34419999999999984,False,0,2.5009104372714486,37.27552216606223,0.15261198037742285,3.321928094887362,265.754247590989,0.1466342546095603
